0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 2.861626644175812089e+03
0.000000000000000000e+00 2.000000000000000000e+00 3.163777014074861654e+03
0.000000000000000000e+00 3.000000000000000000e+00 9.375498443476013790e+02
0.000000000000000000e+00 4.000000000000000000e+00 2.381217271763838653e+03
0.000000000000000000e+00 5.000000000000000000e+00 3.665756595959521746e+03
0.000000000000000000e+00 6.000000000000000000e+00 3.614381911962279901e+03
0.000000000000000000e+00 7.000000000000000000e+00 5.191442492425414457e+03
0.000000000000000000e+00 8.000000000000000000e+00 3.255346156568684364e+03
0.000000000000000000e+00 9.000000000000000000e+00 1.495280902241926242e+03
0.000000000000000000e+00 1.000000000000000000e+01 4.160183516889163684e+02
0.000000000000000000e+00 1.100000000000000000e+01 3.173110790634819296e+03
0.000000000000000000e+00 1.200000000000000000e+01 2.342610327863880229e+03
0.000000000000000000e+00 1.300000000000000000e+01 5.225539399784728403e+02
0.000000000000000000e+00 1.400000000000000000e+01 1.487946558829321759e+02
0.000000000000000000e+00 1.500000000000000000e+01 1.125802365172937130e+02
0.000000000000000000e+00 1.600000000000000000e+01 2.349052782683801297e+02
0.000000000000000000e+00 1.700000000000000000e+01 2.117784690358672322e+02
0.000000000000000000e+00 1.800000000000000000e+01 1.187025193862814660e+02
0.000000000000000000e+00 1.900000000000000000e+01 2.391966897677875892e+01
0.000000000000000000e+00 2.000000000000000000e+01 1.435997030396816285e+02
0.000000000000000000e+00 2.100000000000000000e+01 6.545721745501458599e+01
0.000000000000000000e+00 2.200000000000000000e+01 1.639286942516108070e+02
0.000000000000000000e+00 2.300000000000000000e+01 1.428078859629951580e+02
0.000000000000000000e+00 2.400000000000000000e+01 1.295998249540836582e+02
0.000000000000000000e+00 2.500000000000000000e+01 2.240793155586626710e+02
0.000000000000000000e+00 2.600000000000000000e+01 3.945680333256657377e+02
0.000000000000000000e+00 2.700000000000000000e+01 2.869022855111253421e+02
0.000000000000000000e+00 2.800000000000000000e+01 3.323318954751458421e+01
0.000000000000000000e+00 2.900000000000000000e+01 6.506595535502651728e+02
0.000000000000000000e+00 3.000000000000000000e+01 1.017181163664639030e+03
0.000000000000000000e+00 3.100000000000000000e+01 1.680097371043595160e+02
0.000000000000000000e+00 3.200000000000000000e+01 2.058201959538705239e+02
0.000000000000000000e+00 3.300000000000000000e+01 2.388438456016780549e+02
0.000000000000000000e+00 3.400000000000000000e+01 4.063544823021359775e+01
0.000000000000000000e+00 3.500000000000000000e+01 1.148087694725117558e+02
0.000000000000000000e+00 3.600000000000000000e+01 2.327464520927953515e+02
0.000000000000000000e+00 3.700000000000000000e+01 2.283648772298453533e+00
0.000000000000000000e+00 3.800000000000000000e+01 1.855035784708611857e+02
0.000000000000000000e+00 3.900000000000000000e+01 1.139633845398991809e+02
0.000000000000000000e+00 4.000000000000000000e+01 1.524209481034766043e+02
0.000000000000000000e+00 4.100000000000000000e+01 2.480339924252145352e+02
0.000000000000000000e+00 4.200000000000000000e+01 4.598995404721252811e+01
0.000000000000000000e+00 4.300000000000000000e+01 1.436538500627479777e+02
0.000000000000000000e+00 4.400000000000000000e+01 3.171395553737998085e+01
0.000000000000000000e+00 4.500000000000000000e+01 7.322411484454190145e+01
0.000000000000000000e+00 4.600000000000000000e+01 1.033645600447040067e+02
0.000000000000000000e+00 4.700000000000000000e+01 9.462256748523776650e+01
0.000000000000000000e+00 4.800000000000000000e+01 4.482256883725375474e+01
0.000000000000000000e+00 4.900000000000000000e+01 2.174203237296866860e+02
0.000000000000000000e+00 5.000000000000000000e+01 2.093582723710062794e+02
0.000000000000000000e+00 5.100000000000000000e+01 2.247657997612087399e+02
0.000000000000000000e+00 5.200000000000000000e+01 1.756459981758900710e+02
0.000000000000000000e+00 5.300000000000000000e+01 1.134475646615990172e+02
0.000000000000000000e+00 5.400000000000000000e+01 9.854771098333799273e+01
0.000000000000000000e+00 5.500000000000000000e+01 1.341837616272286766e+02
0.000000000000000000e+00 5.600000000000000000e+01 6.908780736096726116e+01
0.000000000000000000e+00 5.700000000000000000e+01 6.485454760842601729e+01
0.000000000000000000e+00 5.800000000000000000e+01 2.845566754261663505e+02
0.000000000000000000e+00 5.900000000000000000e+01 9.496202475157504352e+01
0.000000000000000000e+00 6.000000000000000000e+01 8.444253401715396024e+01
0.000000000000000000e+00 6.100000000000000000e+01 4.516166843300722711e+00
0.000000000000000000e+00 6.200000000000000000e+01 1.132800148909875162e+02
0.000000000000000000e+00 6.300000000000000000e+01 2.808782150789490117e+01
0.000000000000000000e+00 6.400000000000000000e+01 8.710914573257039706e+01
0.000000000000000000e+00 6.500000000000000000e+01 1.583132535960726557e+02
0.000000000000000000e+00 6.600000000000000000e+01 1.291642593414930502e+02
0.000000000000000000e+00 6.700000000000000000e+01 1.498012860160763466e+02
0.000000000000000000e+00 6.800000000000000000e+01 1.786147578951058961e+02
0.000000000000000000e+00 6.900000000000000000e+01 3.362624919989003160e+02
0.000000000000000000e+00 7.000000000000000000e+01 1.526588399876874860e+02
0.000000000000000000e+00 7.100000000000000000e+01 9.512317139354291839e+01
0.000000000000000000e+00 7.200000000000000000e+01 1.402381148016607426e+02
0.000000000000000000e+00 7.300000000000000000e+01 6.912531042030190065e+01
0.000000000000000000e+00 7.400000000000000000e+01 1.457183815924017551e+02
0.000000000000000000e+00 7.500000000000000000e+01 8.052942553714873952e+01
0.000000000000000000e+00 7.600000000000000000e+01 1.374378044100805418e+01
0.000000000000000000e+00 7.700000000000000000e+01 4.306936994018737153e+01
0.000000000000000000e+00 7.800000000000000000e+01 1.320282140420740120e+02
0.000000000000000000e+00 7.900000000000000000e+01 1.661595232069265364e+02
0.000000000000000000e+00 8.000000000000000000e+01 2.871317989463105960e+02
0.000000000000000000e+00 8.100000000000000000e+01 5.024028230750148794e+01
0.000000000000000000e+00 8.200000000000000000e+01 6.668075045711485416e+01
0.000000000000000000e+00 8.300000000000000000e+01 2.265767229835185526e-01
0.000000000000000000e+00 8.400000000000000000e+01 1.899559328094203181e+01
0.000000000000000000e+00 8.500000000000000000e+01 9.138156719289320051e+01
0.000000000000000000e+00 8.600000000000000000e+01 6.819693101080801512e+01
0.000000000000000000e+00 8.700000000000000000e+01 9.151508468829364062e+01
0.000000000000000000e+00 8.800000000000000000e+01 1.791915473330992725e+01
0.000000000000000000e+00 8.900000000000000000e+01 2.441863805456657133e+01
0.000000000000000000e+00 9.000000000000000000e+01 1.216342087383068105e+02
0.000000000000000000e+00 9.100000000000000000e+01 1.693909646168428367e+02
0.000000000000000000e+00 9.200000000000000000e+01 1.858123926014018821e+02
0.000000000000000000e+00 9.300000000000000000e+01 1.442843963763523973e+01
0.000000000000000000e+00 9.400000000000000000e+01 1.386311534598181083e+02
0.000000000000000000e+00 9.500000000000000000e+01 1.205495359259274153e+02
0.000000000000000000e+00 9.600000000000000000e+01 2.546307392667955867e+02
0.000000000000000000e+00 9.700000000000000000e+01 3.627911574898062952e+01
0.000000000000000000e+00 9.800000000000000000e+01 3.152009495660576377e+01
0.000000000000000000e+00 9.900000000000000000e+01 3.984833734177754394e+01
0.000000000000000000e+00 1.000000000000000000e+02 2.805420148342281550e+01
0.000000000000000000e+00 1.010000000000000000e+02 1.493393329571133563e+02
0.000000000000000000e+00 1.020000000000000000e+02 3.614113972332505398e+01
0.000000000000000000e+00 1.030000000000000000e+02 9.422920711046616660e+00
0.000000000000000000e+00 1.040000000000000000e+02 1.999278047514381171e+02
0.000000000000000000e+00 1.050000000000000000e+02 9.352767430910931523e+01
0.000000000000000000e+00 1.060000000000000000e+02 1.691202464939369179e+02
0.000000000000000000e+00 1.070000000000000000e+02 2.262476567957548639e+02
0.000000000000000000e+00 1.080000000000000000e+02 3.382211536411075059e+01
0.000000000000000000e+00 1.090000000000000000e+02 6.785457963700304163e+01
0.000000000000000000e+00 1.100000000000000000e+02 1.661111473149100846e+02
0.000000000000000000e+00 1.110000000000000000e+02 1.382141814999725398e+02
0.000000000000000000e+00 1.120000000000000000e+02 7.205291852302333666e+01
0.000000000000000000e+00 1.130000000000000000e+02 6.072452322785012768e+01
0.000000000000000000e+00 1.140000000000000000e+02 6.868250670459673302e+01
0.000000000000000000e+00 1.150000000000000000e+02 3.845742427974168010e+01
0.000000000000000000e+00 1.160000000000000000e+02 8.105361799287399549e+01
0.000000000000000000e+00 1.170000000000000000e+02 1.365705597675822958e+02
0.000000000000000000e+00 1.180000000000000000e+02 1.831037965139485735e+01
0.000000000000000000e+00 1.190000000000000000e+02 1.058682845767612548e+02
0.000000000000000000e+00 1.200000000000000000e+02 1.078955149280962189e+02
0.000000000000000000e+00 1.210000000000000000e+02 8.561877528640123103e+01
0.000000000000000000e+00 1.220000000000000000e+02 1.247687680118792599e+02
0.000000000000000000e+00 1.230000000000000000e+02 6.961135610935417617e+01
0.000000000000000000e+00 1.240000000000000000e+02 2.387947963738684507e+02
0.000000000000000000e+00 1.250000000000000000e+02 1.789621231802578052e+02
0.000000000000000000e+00 1.260000000000000000e+02 2.035075256813477154e+02
0.000000000000000000e+00 1.270000000000000000e+02 4.662818719640354459e+01
